1.39172 1.67895
1.41085 1.67078
1.41085 1.66457
1.41085 1.67722
1.40851 1.65592
1.40851 1.63393
1.40851 1.63833
1.39124 1.65542
1.40889 1.66925
1.40889 1.68736
1.38614 1.67481
1.36653 1.66419
1.36653 1.66486
1.40889 1.64092
1.40889 1.62965
1.40889 1.63804
1.36653 1.64574
1.37336 1.66866
1.38614 1.6496
1.38614 1.63327
1.38614 1.63299
1.39124 1.64455
1.40616 1.6301
1.40616 1.62949
1.4038 1.63499
1.4038 1.6297
1.38614 1.65073
1.38614 1.64989
1.38614 1.68085
1.38614 1.65685
1.38614 1.67735
1.38614 1.65339
1.38418 1.6282
1.36653 1.61662
1.36653 1.61043
1.36653 1.60832
1.36653 1.60459
1.36653 1.61192
1.36182 1.61725
1.36182 1.59929
1.36653 1.59172
1.36653 1.58482
1.37009 1.59843
1.33046 1.58665
1.33046 1.58986
1.38614 1.589
1.36653 1.58343
1.36653 1.60594
1.36653 1.58316
1.36653 1.58913
1.36653 1.59296
1.38402 1.57383
1.38614 1.5735
1.35005 1.59144
1.36653 1.59742
1.38614 1.60314
1.3715 1.59657
1.3715 1.58276
1.36653 1.5994
1.33095 1.57893
1.33095 1.59895
1.33095 1.60355
1.33095 1.59391
1.33095 1.59317
1.33095 1.58835
1.31134 1.57292
1.20433 1.5682
1.20433 1.57867
1.31134 1.58558
1.31134 1.5756
1.31134 1.57616
1.23581 1.56175
1.23581 1.58264
1.23581 1.58525
1.23581 1.59352
1.23581 1.60823
1.20486 1.61095
1.20486 1.61114
1.20015 1.56373
1.20015 1.54425
1.20015 1.55678
1.20015 1.54809
1.20015 1.51696
1.20015 1.51338
1.17174 1.49761
1.17174 1.48565
1.17174 1.46303
1.12383 1.45172
1.12383 1.42576
1.12383 1.39516
1.12383 1.36954
1.17174 1.37386
1.17174 1.3747
1.17174 1.35625
1.15224 1.35797
1.15224 1.35636
1.15224 1.3558
1.15224 1.35162
1.15224 1.33436
1.08074 1.33912
1.08074 1.34739
1.15224 1.34965
1.15224 1.34961
1.15224 1.362
1.15224 1.36966
1.15224 1.35457
1.15224 1.35146
1.15224 1.34286
1.15224 1.31684
1.15224 1.33383
1.15224 1.33256
1.15224 1.33991
1.15224 1.31905
1.15224 1.3118
1.15224 1.32187
1.15224 1.32604
1.15224 1.31513
1.15224 1.30688
1.15224 1.30048
1.15224 1.32043
1.07467 1.32451
1.07467 1.30081
1.07467 1.30774
1.11911 1.31015
1.11911 1.31016
1.11911 1.31105
1.11911 1.30737
1.11911 1.30521
1.11911 1.29703
1.11911 1.31892
1.11911 1.30673
1.11911 1.32751
1.11911 1.31637
1.11911 1.30756
1.11911 1.2939
1.11911 1.30623
1.11911 1.3067
1.06124 1.31751
1.11911 1.2967
1.11911 1.29761
1.11911 1.31928
1.11911 1.29342
1.11911 1.30556
1.11911 1.30218
1.11911 1.29746
1.11911 1.28715
1.11911 1.279
1.11911 1.27509
1.11911 1.28911
1.11911 1.30802
1.11911 1.30154
1.11911 1.30558
1.11911 1.31832
1.11911 1.29592
1.10962 1.30308
1.11911 1.30234
1.11911 1.31881
1.11911 1.3095
1.11911 1.29169
1.11911 1.27819
1.11911 1.2858
1.10647 1.28468
1.11911 1.28439
1.11911 1.2949
1.11911 1.29023
1.11911 1.29082
1.11911 1.26689
1.11911 1.26518
1.11911 1.26018
1.11911 1.25761
1.11911 1.25527
1.11911 1.26156
1.11911 1.26636
1.10419 1.24693
1.10419 1.25103
1.10419 1.24879
1.02812 1.24651
1.11911 1.24097
1.11911 1.24758
1.11911 1.2723
1.11911 1.2951
1.11911 1.28325
1.11911 1.27624
1.11911 1.31015
1.07997 1.29371
1.07997 1.28291
1.07997 1.25801
1.07526 1.27227
1.07997 1.24913
1.07997 1.25199
1.07997 1.25691
1.07997 1.26471
1.07997 1.27373
1.07997 1.27054
1.07526 1.27322
1.07526 1.26628
1.07526 1.27427
1.07219 1.27481
1.07219 1.24767
1.07219 1.24116
1.07219 1.2428
1.07219 1.23639
1.07526 1.23459
1.07526 1.23595
1.07526 1.23747
1.07526 1.23054
1.07526 1.23921
1.07526 1.23764
1.06595 1.2381
1.07526 1.23097
1.07526 1.24178
1.07526 1.21151
1.07526 1.21033
1.06279 1.22013
1.04626 1.23527
1.04626 1.23438
1.04626 1.217
1.01717 1.22796
1.04626 1.21896
1.04626 1.23284
1.04626 1.26892
1.04626 1.26717
1.04626 1.25934
1.04626 1.24227
1.04626 1.22584
1.04626 1.21309
1.04626 1.19958
1.04626 1.21961
1.04626 1.21736
1.04626 1.22469
1.04626 1.21154
1.04626 1.20772
1.04626 1.20276
1.04626 1.21344
1.04626 1.21747
1.04626 1.19978
1.04626 1.2042
1.02188 1.1903
1.02188 1.18217
1.02188 1.20664
1.02188 1.23658
1.02188 1.21376
1.02188 1.21769
1.02188 1.21563
1.02188 1.20438
1.00845 1.20003
1.02188 1.20454
1.02188 1.19416
1.01717 1.18413
1.01717 1.18997
1.00845 1.18769
1.01717 1.19576
1.01717 1.19601
1.01717 1.19932
1.00374 1.19311
1.01717 1.17542
1.01717 1.15585
1.01717 1.16772
1.00845 1.16346
1.01717 1.14999
1.00374 1.15484
1.01717 1.15271
1.01717 1.16221
1.01717 1.15063
1.01717 1.1525
1.00845 1.14595
1.00845 1.13435
1.00374 1.13197
1.00374 1.15684
1.00845 1.16774
1.00845 1.18015
1.00845 1.14339
1.00845 1.15777
1.00845 1.14695
1.00845 1.13865
1.00845 1.14226
1.00845 1.1571
1.00845 1.1427
1.00845 1.1254
1.00845 1.12337
1.00845 1.13884
1.00845 1.14825
1.00845 1.13938
1.00845 1.13462
1.00845 1.12591
1.00374 1.13743
1.00374 1.14007
1.00845 1.15707
1.00845 1.14184
1.00845 1.13887
1.00845 1.13462
1.00845 1.13592
1.00845 1.13878
1.00845 1.13295
1.00845 1.12714
1.00845 1.13671
1.00845 1.13573
1.00845 1.14211
1.00374 1.13987
1.00374 1.13646
1.00374 1.13522
1.00374 1.13187
1.00374 1.12448
1.00374 1.12708
1.00845 1.13463
1.00845 1.12812
1.00845 1.12497
1.00845 1.13562
1.00845 1.12454
1.00845 1.13164
1.00845 1.14399
1.00374 1.12775
1.00374 1.12952
1.00374 1.14309
1.00845 1.15225
1.00845 1.15544
1.00374 1.15438
1.00374 1.14554
1.00374 1.14796
1.00374 1.13282
1.00374 1.14378
1.00374 1.13947
1.00374 1.12728
1.00374 1.12846
1.00845 1.15397
1.02425 1.16634
1.00845 1.159
1.00845 1.14951
1.00845 1.13199
1.00845 1.14512
1.00845 1.15588
1.00845 1.16126
1.00374 1.15416
1.00374 1.15567
1.00845 1.15077
1.00845 1.16788
1.00845 1.17076
1.00845 1.17138
1.00845 1.14894
1.00845 1.14139
1.00845 1.1549
1.00845 1.16639
1.00845 1.16939
1.00845 1.16303
1.00845 1.16944
1.00845 1.17167
1.00845 1.16799
1.00374 1.15847
1.00374 1.1535
1.00374 1.16931
1.00374 1.16923
1.00374 1.17179
1.00374 1.17766
1.00374 1.16772
1.00374 1.14184
1.00374 1.14291
1.00374 1.14954
1.00374 1.14873
1.00374 1.1679
1.00374 1.1713
1.00374 1.15423
1.00374 1.17765
1.00374 1.14505
1.00374 1.14214
1.00374 1.13256
1.00374 1.14176
1.00374 1.16839
1.00374 1.16526
1.00374 1.14767
1.00845 1.16946
1.00845 1.16772
1.00374 1.15628
1.00374 1.17269
1.00374 1.16414
1.00374 1.18254
1.00374 1.16185
1.00374 1.15544
1.00374 1.1658
1.00374 1.18597
1.00845 1.18866
1.00845 1.18534
1.00845 1.1582
1.00845 1.14836
1.00845 1.15504
1.00845 1.15884
1.00845 1.15346
1.00845 1.15336
1.00845 1.15356
1.00845 1.15693
1.00845 1.16156
1.00845 1.15817
1.00845 1.15614
1.00845 1.15757
0.996818 1.12937
0.996818 1.13928
0.996818 1.1386
0.996818 1.14029
1.00374 1.15265
1.00374 1.16305
1.00374 1.15465
1.02188 1.1369
1.01717 1.14168
1.01717 1.15332
1.02188 1.16869
1.01717 1.15032
1.01717 1.14702
1.00845 1.16236
1.00845 1.16211
1.00845 1.14899
1.00845 1.1388
1.00845 1.14721
0.998764 1.15089
0.998764 1.16106
1.02188 1.16014
1.01717 1.15764
1.01717 1.1735
1.01717 1.1767
1.02737 1.17794
1.02737 1.16499
1.02737 1.16382
1.02737 1.16732
1.02737 1.17432
1.02737 1.16501
1.02188 1.15651
1.02108 1.16264
1.01717 1.17898
1.01717 1.1782
1.01717 1.16478
1.00845 1.15963
0.998764 1.16428
0.998764 1.16076
0.998764 1.14768
0.998764 1.14186
0.998764 1.14527
0.998764 1.12897
0.998764 1.14275
0.998764 1.14526
0.998764 1.1461
0.998764 1.1426
0.998764 1.1434
0.998764 1.14298
0.998764 1.14603
0.998764 1.1408
0.998764 1.14263
0.998764 1.12514
0.998764 1.13137
0.998764 1.1487
0.998764 1.15146
0.998764 1.15045
0.998764 1.14016
0.998764 1.13468
1.00374 1.13773
1.00374 1.12354
1.00374 1.13214
1.00374 1.14149
1.00374 1.14629
1.00374 1.15797
1.00374 1.13746
1.00374 1.12599
1.00374 1.12071
1.00374 1.12316
1.00374 1.12993
1.00374 1.11387
1.00374 1.11548
1.00374 1.13144
1.00374 1.13075
1.00374 1.14752
1.00374 1.141
1.00374 1.13941
1.00374 1.14535
1.00374 1.13833
1.00374 1.14646
1.00374 1.14317
1.00374 1.15787
1.00374 1.13471
1.00374 1.13676
1.00374 1.15117
1.00374 1.14888
1.00374 1.14038
1.00374 1.1398
1.00374 1.13864
1.00374 1.16101
1.00374 1.156
1.00374 1.15223
1.00374 1.14778
1.00374 1.14193
1.00374 1.15532
1.00374 1.13929
1.00374 1.14244
1.00374 1.1483
1.00374 1.15766
1.00374 1.14794
1.00374 1.14324
1.00845 1.15498
1.00845 1.1481
1.00845 1.15798
1.00845 1.1477
1.00845 1.13336
1.00845 1.12852
1.00845 1.13454
1.00845 1.15337
1.00845 1.14681
1.00845 1.15367
1.00845 1.16159
1.00845 1.16094
1.00845 1.15271
